时间,有功,无功,定子电流,定子电压,转子电压,转子电流,励磁电流
2025/10/10 16:00,543.8121127,-39.5339754,16590.26062,19.03197152,253.7953497,2883.325272,103.2788016
2025/10/10 17:00,597.9280933,-24.13871835,18185.2816,19.06048055,279.6975918,3153.004376,112.8377983
2025/10/10 18:00,599.1276295,-23.64437474,18201.19775,19.07654234,280.5272321,3158.459466,113.0116452
2025/10/10 19:00,597.7352592,-24.39328661,18154.28504,19.0836228,279.9867962,3151.105669,112.7476577
2025/10/10 20:00,590.8213602,-26.62922381,17983.98572,19.04863891,276.7807146,3117.707048,111.5594326
2025/10/10 21:00,551.7366935,-39.40712773,16842.45617,19.01225121,257.6938005,2918.813816,104.4762838
2025/10/10 22:00,520.0472416,-50.34789878,15944.09929,18.96980703,242.3583645,2757.266725,98.73951751
2025/10/10 23:00,446.6257532,-69.84690138,13863.03947,18.90607322,209.7503712,2399.400393,85.97266118
2025/10/11 0:00,345.0278701,-87.11282335,10906.79553,18.8968032,166.998873,1929.040969,69.1918283
2025/10/11 1:00,341.5305511,-87.02363141,10815.59971,18.88690691,165.4828429,1913.096172,68.63410278
2025/10/11 2:00,402.9185713,-79.09419316,12586.79681,18.8866004,189.7999344,2188.119728,78.47681223
2025/10/11 3:00,334.0015483,-86.55766714,10618.10654,18.86153315,162.9949492,1886.608225,67.68388419
2025/10/11 4:00,278.7524489,-93.33149211,9019.835846,18.86960097,141.9987366,1642.808933,58.95854158
2025/10/11 5:00,280.3866453,-92.18064574,9046.618158,18.8951537,142.4636189,1652.711584,59.32710142
2025/10/11 6:00,294.078853,-89.81640431,9414.980474,18.90772272,148.0101942,1714.548154,61.5421189
2025/10/11 7:00,313.8075965,-88.09779461,9987.637954,18.9098084,154.9948093,1798.030833,64.54053015
2025/10/11 8:00,361.0904137,-79.73022166,11320.50982,18.91922148,174.3023198,2014.373417,72.27752743
2025/10/11 9:00,496.0703445,-40.89716339,15147.77839,19.03312911,234.0599845,2674.193788,95.83846765
2025/10/11 10:00,456.5059932,-28.96212858,13866.71186,19.11264852,221.7756329,2540.275317,91.03464417
2025/10/11 11:00,371.4216399,-53.82914535,11417.84255,19.03589471,184.6462982,2128.010684,76.3130704
2025/10/11 12:00,304.6180285,-26.56988468,9232.524967,19.19348919,169.2577759,1958.333948,70.2619597
2025/10/11 13:00,282.1598408,-66.51199679,8837.701282,19.012989,150.0778494,1739.376126,62.43037003
2025/10/11 14:00,283.7575753,-37.92479174,8665.639172,19.14222258,159.290372,1844.014248,66.1836709
2025/10/11 15:00,284.8672426,-31.58470882,8662.698618,19.18153984,161.6338656,1870.725047,67.1458123
2025/10/11 16:00,279.5130907,-21.19180954,8449.059828,19.22364395,162.9332906,1887.341072,67.73718159
2025/10/11 17:00,279.7556339,25.58094359,8467.987482,19.4181315,179.5521621,2074.92604,74.45335744
2025/10/11 18:00,282.7573945,144.6509483,9203.437655,19.92769031,228.365979,2612.557866,93.66284185
2025/10/11 19:00,281.66703,108.83155,8854.677167,19.78643237,212.5173757,2437.13248,87.37694865
2025/10/11 20:00,279.6332197,65.80661769,8493.571508,19.59369329,193.7803525,2232.091083,80.05463694
2025/10/11 21:00,279.4251409,89.7941616,8647.502328,19.65801105,203.1659973,2336.951848,83.80846135
2025/10/11 22:00,279.5778469,76.31207107,8663.283544,19.57672235,198.5352117,2282.837557,81.86375538
2025/10/11 23:00,279.3143433,-22.9813112,8486.954463,19.15106783,162.1968921,1875.09793,67.27305403
2025/10/12 0:00,278.9615046,-48.82045516,8612.672549,19.03677804,154.1072194,1783.458883,64.00045183
2025/10/12 1:00,279.7446072,-82.21662448,8939.963003,18.88419098,144.5373711,1676.136517,60.1578123
2025/10/12 2:00,251.9449373,-95.50222436,8283.748705,18.83312157,132.1094022,1530.501337,54.93593054
2025/10/12 3:00,218.9679962,-93.89549601,7297.363255,18.85759722,121.7673861,1411.148728,50.66015985
2025/10/12 4:00,220.4816058,-92.38751573,7336.593838,18.86538947,122.8681788,1422.398962,51.06466189
2025/10/12 5:00,220.6389781,-92.57064779,7334.967982,18.86098129,122.5921859,1422.158545,51.06183237
2025/10/12 6:00,257.1923058,-94.4113599,8418.471098,18.84535714,134.1881128,1555.344719,55.83963188
2025/10/12 7:00,297.396343,-91.62156278,9532.628634,18.88008634,148.4993106,1720.802153,61.7756563
2025/10/12 8:00,315.6324452,-88.90366375,10061.00723,18.89814138,155.5346591,1802.768624,64.71037982
2025/10/12 9:00,400.9496613,-79.42755134,12517.63159,18.90533456,188.6261059,2178.139621,78.14510261
2025/10/12 10:00,440.9432821,-72.59509529,13665.25978,18.91505112,205.4605743,2364.546713,84.79112889
2025/10/12 11:00,399.0009143,-68.23526298,12363.94532,18.95718764,190.8845243,2201.113321,78.93567392
2025/10/12 12:00,343.0968958,-86.66990597,10844.38569,18.88645551,165.9220402,1920.515691,68.90433977
2025/10/12 13:00,308.4606012,-62.83569323,9592.278202,19.01478327,160.023096,1853.505006,66.51900288
2025/10/12 14:00,335.7323779,-59.93551792,10385.18535,19.01451371,170.0562941,1969.29569,70.67026219
2025/10/12 15:00,408.7218084,-69.7317203,12680.87315,18.93472378,193.9604046,2235.53915,80.18243511
2025/10/12 16:00,476.812797,-62.57998459,14688.33297,18.94446507,221.9010088,2541.975728,91.11629203
2025/10/12 17:00,545.1327492,-10.19940583,16517.25909,19.1281984,261.0031512,2958.61278,105.9512875
2025/10/12 18:00,579.0240208,17.15469071,17415.72167,19.24660132,281.0219866,3165.143927,113.284194
2025/10/12 19:00,511.1015526,-23.92367907,15493.5145,19.10471844,244.1829996,2778.036396,99.48635347
2025/10/12 20:00,440.3108088,-58.02135379,13546.14791,18.98183072,208.9864132,2397.846279,85.94685507
2025/10/12 21:00,413.4092288,-78.88827914,12893.13122,18.87251008,193.6738587,2232.753895,80.05807435
2025/10/12 22:00,355.9493161,-85.24579747,11242.36251,18.85672077,171.6070945,1979.326304,70.99420197
2025/10/12 23:00,279.0888646,-92.60548536,9024.698625,18.85054737,141.9938806,1645.520504,59.06271909
2025/10/13 0:00,277.8099641,-92.84832228,8971.660185,18.86939487,141.3102038,1640.181721,58.88142144
2025/10/13 1:00,287.7766273,-92.57413539,9270.904747,18.85920298,144.7303126,1679.020234,60.27198123
2025/10/13 2:00,252.1584883,-92.57812636,8240.156365,18.86630714,132.9268045,1543.024752,55.39682593
2025/10/13 3:00,221.1891781,-92.42446729,7348.775956,18.87721698,123.0412875,1426.084575,51.19879699
2025/10/13 4:00,222.8464402,-92.61985365,7391.27992,18.89632015,123.4511625,1433.258157,51.4643602
2025/10/13 5:00,243.7684162,-92.61803534,7991.76298,18.87928425,130.3288819,1510.616802,54.23597566
2025/10/13 6:00,340.9233765,-86.82274191,10798.18686,18.87299595,164.9548891,1910.889105,68.59192432
2025/10/13 7:00,481.3802938,-62.69493166,14837.64832,18.93266962,223.0651883,2560.806083,91.81429531
2025/10/13 8:00,442.5139627,-67.51064582,13686.45782,18.94282374,207.141137,2383.830333,85.47312146
2025/10/13 9:00,323.8341607,-76.15779444,10173.70276,18.94734008,162.2494623,1875.615092,67.29789141
2025/10/13 10:00,297.7213662,-63.42022855,9277.421642,19.01793361,155.9674846,1808.001129,64.89207289
2025/10/13 11:00,298.6818519,-61.45960831,9284.308735,19.02745029,156.9102463,1818.374967,65.26958872
2025/10/13 12:00,298.2959216,-40.48939988,9128.760017,19.13321908,162.9385157,1887.46195,67.75567101
2025/10/13 13:00,285.1066401,-52.45903697,8808.187446,19.07720225,155.189745,1797.97692,64.54997854
2025/10/13 14:00,296.5502376,-38.20052538,9052.062788,19.13954708,163.2997523,1889.369779,67.82784736
2025/10/13 15:00,299.4671064,-58.67471119,9297.308487,19.04922907,158.0601997,1831.050049,65.72713966
2025/10/13 16:00,300.7253974,-81.83526574,9533.028986,18.938265,152.1173224,1762.330664,63.25866994
2025/10/13 17:00,300.0656052,-61.56675262,9331.282648,19.02509496,157.2856411,1823.626428,65.45801198
2025/10/13 18:00,299.3984753,-51.44316334,9246.766506,19.0555749,160.0681443,1853.810331,66.53746114
2025/10/13 19:00,299.7120561,-61.43086477,9324.621494,19.01206711,157.4017735,1821.736738,65.38565179
2025/10/13 20:00,299.3815648,-66.65427763,9347.731191,18.99231392,155.7577681,1803.359616,64.72858731
2025/10/13 21:00,299.7576709,-83.86022378,9540.635886,18.89000824,151.1095197,1751.61352,62.86843732
2025/10/13 22:00,299.7897061,-84.49100229,9556.173793,18.86838347,150.8994087,1749.500034,62.80007412
2025/10/13 23:00,299.3430258,-92.59736365,9618.432588,18.84680747,148.7446864,1724.040261,61.88451049
2025/10/14 0:00,299.3782596,-92.72250481,9605.131238,18.86678036,148.8395114,1724.77733,61.91338155
2025/10/14 1:00,292.1662526,-92.66704657,9391.850898,18.86995216,146.2964475,1696.543024,60.90482083
2025/10/14 2:00,256.6199425,-92.6410918,8374.251629,18.83937421,134.4145319,1558.129036,55.93391549
2025/10/14 3:00,224.239587,-92.44864762,7432.50424,18.87059759,123.8995438,1437.453607,51.60991249
2025/10/14 4:00,224.5142653,-92.38309236,7442.685981,18.88653777,124.0064012,1438.932868,51.66167963
2025/10/14 5:00,225.1269102,-92.4452772,7453.683407,18.87676088,124.2613999,1440.876545,51.73345331
2025/10/14 6:00,223.558575,-92.36552606,7411.389158,18.88918567,123.6538009,1435.574836,51.54700718
2025/10/14 7:00,253.1406021,-92.46503584,8268.961598,18.88359252,133.2946359,1547.804255,55.57395831
2025/10/14 8:00,299.5566395,-75.7672449,9457.10773,18.94729638,153.1537808,1777.671178,63.81695709
2025/10/14 9:00,297.196424,-40.50198842,9080.116913,19.1143838,162.5915204,1883.283031,67.59831373
2025/10/14 10:00,287.0190078,-28.37158771,8719.347096,19.16546022,163.0808457,1888.692339,67.78712478
2025/10/14 11:00,296.5178409,-19.36057728,8960.181918,19.20267704,168.6821727,1952.823899,70.08871277
2025/10/14 12:00,298.5143845,-12.64629713,8999.222943,19.23400225,171.4741556,1984.368452,71.21927998
2025/10/14 13:00,301.5245164,-16.31169831,9100.089425,19.21752423,171.3052461,1981.864418,71.12546454
2025/10/14 14:00,296.9637861,3.170138043,8908.917666,19.30298395,176.2438705,2037.836434,73.12897443
2025/10/14 15:00,273.3474207,-9.932272655,8230.144445,19.26695752,164.8340969,1908.575337,68.50147425
2025/10/14 16:00,286.3977756,-34.10406216,8720.047943,19.15232016,160.9816175,1864.702881,66.93027878
2025/10/14 17:00,285.8691133,-12.50464838,8616.72067,19.24430025,167.8427649,1941.999608,69.70126461
2025/10/14 18:00,299.5871317,-48.07297905,9211.061848,19.08739651,161.0150889,1864.433279,66.91806222
2025/10/14 19:00,299.5713598,-59.90599727,9294.255055,19.02946519,157.4631305,1824.880992,65.50441089
2025/10/14 20:00,350.7881137,-70.91098862,10923.1344,18.95898815,172.4450107,1995.739061,71.61711416
2025/10/14 21:00,504.420066,-55.12158504,15498.35957,18.93577176,234.2566301,2678.723367,96.01994156
2025/10/14 22:00,496.2494285,-57.83896806,15284.46195,18.90927283,230.994488,2638.180762,94.54103651
2025/10/14 23:00,420.0679564,-80.54504981,13117.17428,18.85504536,195.9766167,2258.297018,80.98966602
2025/10/15 0:00,373.0747904,-88.21218049,11773.05733,18.84684485,176.7942899,2041.824599,73.25287619
2025/10/15 1:00,352.0100172,-90.99864776,11156.88379,18.8451248,167.8913195,1945.145651,69.80698786
2025/10/15 2:00,382.5025683,-82.82448453,11982.15144,18.88851346,181.1097942,2093.61403,75.13074545
2025/10/15 3:00,382.2707766,-82.04366582,11953.76746,18.90469807,181.1272817,2094.735982,75.1714633
2025/10/15 4:00,381.6014847,-81.99068478,11940.15538,18.89991617,180.9780638,2092.101694,75.07037547
2025/10/15 5:00,386.3243101,-81.38716601,12064.2142,18.90974556,182.8867673,2113.060752,75.82234037
2025/10/15 6:00,359.3978466,-85.17997467,11304.76094,18.90414638,172.3653331,1993.405573,71.53482891
2025/10/15 7:00,402.6748641,-78.10285375,12547.66641,18.93332337,189.6757868,2190.58552,78.59633734
2025/10/15 8:00,467.5036334,-63.85844929,14415.23717,18.96319433,217.7058419,2499.118097,89.61739925
2025/10/15 9:00,595.6118026,-24.90956583,18082.5106,19.06450673,278.0709515,3138.981952,112.3948529
2025/10/15 10:00,567.2628027,-34.25386588,17269.63865,19.02616987,264.387059,2996.519215,107.2913747
2025/10/15 11:00,548.079436,-27.75580747,16666.79872,19.04656831,257.7486925,2929.153231,104.90165
2025/10/15 12:00,547.4518586,-16.05658115,16580.87696,19.10772354,260.3175241,2952.625356,105.7297123
2025/10/15 13:00,503.1693494,-23.51363004,15264.59398,19.09741627,240.8023332,2747.306694,98.41901479
2025/10/15 14:00,524.5183255,20.16028048,15750.40946,19.2820539,260.1441424,2951.044687,105.695663
2025/10/15 15:00,580.7362054,-8.934894192,17571.30305,19.11425778,275.2471876,3109.409933,111.3101604
2025/10/15 16:00,534.9556769,-22.06789135,16223.6676,19.07779885,254.2705125,2884.661063,103.291402
2025/10/15 17:00,465.5065345,-47.38465082,14250.95259,18.99902884,220.5586595,2529.440897,90.65908572
2025/10/15 18:00,400.7092521,-69.31988346,12417.45555,18.94790483,191.154914,2203.508544,79.02723154
2025/10/15 19:00,420.3869567,-77.56299645,13078.69007,18.90579662,196.356121,2265.169528,81.25030013
2025/10/15 20:00,452.293554,-70.59973826,13998.42943,18.91535611,210.3805696,2418.104323,86.71266409
2025/10/15 21:00,478.2276788,-64.0989602,14765.6032,18.89663583,221.8558749,2545.707468,91.26717647
2025/10/15 22:00,455.1545032,-68.0163047,14111.44234,18.8612295,212.1301079,2438.023345,87.41603174
2025/10/15 23:00,415.4342736,-77.80739794,12953.80012,18.85970169,194.5655984,2245.11486,80.53099062
2025/10/16 0:00,347.0750565,-86.72377561,10959.87788,18.8663666,167.2847785,1937.159963,69.52150233
2025/10/16 1:00,340.7698128,-87.47005994,10787.42208,18.86412638,164.5851491,1908.213605,68.49828109
2025/10/16 2:00,365.0248075,-84.52643033,11485.92914,18.85333214,174.1800876,2016.075845,72.36538021
2025/10/16 3:00,354.6269759,-85.9351463,11195.42948,18.84029556,170.0046207,1969.983772,70.71738267
2025/10/16 4:00,351.8646224,-86.30650896,11115.4534,18.83785601,168.8782957,1957.575726,70.27472644
2025/10/16 5:00,355.172398,-85.86350947,11195.49973,18.8616069,170.1887558,1972.153352,70.79524178
2025/10/16 6:00,401.1620681,-78.88600736,12499.44763,18.91588822,189.0477363,2182.344829,78.31386206
2025/10/16 7:00,495.9908124,-58.15065338,15221.52525,18.95307492,230.0053902,2634.152131,94.44576137
2025/10/16 8:00,491.8761493,-58.42284764,15114.65368,18.94494666,228.5379235,2615.951897,93.76847913
2025/10/16 9:00,449.4890821,-70.90283213,13910.45354,18.90872965,209.1580793,2405.659095,86.26783054
2025/10/16 10:00,480.6513515,-62.92695702,14804.628,18.91517297,223.0617058,2557.472292,91.6855905
2025/10/16 11:00,426.0238041,-24.0910446,12915.37629,19.11863934,211.794283,2433.372773,87.25615366
2025/10/16 12:00,373.1223896,-18.72893573,11273.53707,19.17634791,193.8910591,2237.141291,80.25865248
2025/10/16 13:00,457.3561086,-24.97617647,13862.03486,19.11290927,222.8135209,2554.150623,91.58706056
2025/10/16 14:00,552.9386587,-0.269813087,16682.38311,19.17252352,266.0598245,3014.159146,107.9606904
2025/10/16 15:00,571.9795375,10.81541643,17221.36001,19.21342014,276.4389292,3119.279438,111.687741
2025/10/16 16:00,579.0759035,-27.61978072,17611.33519,19.03064722,270.8654784,3060.528637,109.5651883
2025/10/16 17:00,584.4183963,-31.02939617,17783.52368,19.02104574,272.3667713,3076.586055,110.1345692
2025/10/16 18:00,583.959838,-29.64158644,17750.36348,19.04291415,272.4348847,3076.610665,110.1282393
2025/10/16 19:00,584.3391085,-28.61571964,17743.71554,19.06011067,272.6346901,3079.975862,110.2492754
2025/10/16 20:00,584.3729511,-28.67894123,17754.44873,19.06166307,272.8358825,3080.607884,110.2718783
2025/10/16 21:00,579.6900088,-29.95037138,17645.9293,19.01860787,270.7080007,3058.856171,109.4956967
2025/10/16 22:00,574.647707,-33.17196326,17516.11862,18.99452932,267.9324184,3030.792919,108.5017059
2025/10/16 23:00,574.4544191,-34.68015913,17535.6197,18.9789069,267.7412298,3027.49484,108.3814854
2025/10/17 0:00,530.8884526,-48.20310084,16266.95447,18.95060723,247.463924,2808.93106,100.586542
2025/10/17 1:00,557.8250241,-38.07988481,17021.07417,18.98687151,260.0997437,2948.939322,105.6026096
2025/10/17 2:00,593.3773823,-25.66646028,18058.40197,19.00656903,277.9783346,3131.736404,112.0955502
2025/10/17 3:00,588.6408136,-27.04675223,17913.47482,19.00554483,275.6509948,3107.310527,111.211503
2025/10/17 4:00,561.2753357,-36.93105829,17129.83858,18.98056656,262.1646451,2966.119552,106.1763505
2025/10/17 5:00,574.482331,-31.83267523,17482.83375,19.00918011,268.6448715,3035.165312,108.6577191
2025/10/17 6:00,595.2108269,-24.87286835,18058.21438,19.06090372,278.477904,3138.677361,112.3358256
2025/10/17 7:00,599.7944353,-23.67115233,18195.01214,19.07493301,280.4435608,3160.728354,113.1255114
2025/10/17 8:00,595.6685592,-24.95611542,18096.95442,19.05790883,278.4882929,3140.232011,112.3894784
2025/10/17 9:00,594.1373205,-27.86237498,18085.44002,19.02229595,277.047308,3127.354986,111.933425
2025/10/17 10:00,594.6821548,-21.86484814,18058.5233,19.03870277,278.8142772,3143.022928,112.4865934
2025/10/17 11:00,596.5721108,-1.511376722,18030.80651,19.12190071,284.1461257,3197.418532,114.4223814
2025/10/17 12:00,568.5142406,42.69296074,17058.53839,19.32086054,284.0128557,3194.471875,114.3237418
2025/10/17 13:00,550.6067812,57.33643951,16483.68937,19.41301373,280.6497105,3161.173386,113.1506172
2025/10/17 14:00,514.6284709,81.99189312,15424.62636,19.52810455,274.6466659,3099.312692,110.9482545
2025/10/17 15:00,398.3093881,118.8362085,12206.98414,19.72670744,249.1387913,2835.160463,101.5606874
2025/10/17 16:00,425.5228267,212.9258974,13643.78722,20.11095173,300.0622472,3358.962968,120.2125918
2025/10/17 17:00,419.2114376,185.1633162,13242.69712,20.00281206,284.2178656,3199.208147,114.5138524
2025/10/17 18:00,526.9813934,153.4060939,15995.22022,19.83578582,305.3532575,3411.097744,122.0343999
2025/10/17 19:00,567.7751551,78.16751222,17024.5274,19.49030433,293.9166929,3293.900879,117.8392084
2025/10/17 20:00,522.9801917,10.04481072,15719.79312,19.22018993,256.8788923,2912.856216,104.2854698
2025/10/17 21:00,537.7068287,-19.99761637,16323.20879,19.04499762,255.5349494,2901.283507,103.8837645
2025/10/17 22:00,504.619595,-29.86142115,15377.47667,18.99449407,240.1559357,2736.90731,98.0252367
2025/10/17 23:00,504.123889,-44.43952921,15450.66218,18.92941687,236.6764034,2701.537868,96.78170925
2025/10/18 0:00,555.3951632,-36.44731777,16967.87412,18.93649757,259.7345269,2942.212799,105.3477486
2025/10/18 1:00,383.1026608,-80.35365827,12026.58846,18.82811071,182.013702,2103.085873,75.41118427
2025/10/18 2:00,449.7438495,-67.42260187,13937.31821,18.85901786,210.5883577,2417.224557,86.64970102
2025/10/18 3:00,346.8590892,-90.03390829,11014.30976,18.78357602,166.4374859,1926.329516,69.11094771
2025/10/18 4:00,333.8300209,-82.29655283,10547.37161,18.82405747,163.1089718,1892.741441,67.92442994
2025/10/18 5:00,393.3568858,-68.5261538,12230.05021,18.85662696,188.3933726,2176.674557,78.08811042
2025/10/18 6:00,537.8773577,-42.15377878,16460.15022,18.92998556,251.2377917,2853.488148,102.2200679
2025/10/18 7:00,315.8821744,-90.19454005,10074.67546,18.84754413,155.3425975,1800.383947,64.58734803
2025/10/18 8:00,298.8282758,-64.85988078,9335.756806,18.97776737,155.9747017,1810.538969,64.97765998
